Date,Name,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-
20191023,Yogi Ferrell,Sac,3.59,1,2,.500,1,2,.500,0,0,0,0,1,1,0,0,0,0,0,3,-5
20191023,Wenyen Gabriel,Sac,1.59,0,0,0,0,0,0,1,2,.500,1,0,1,0,0,0,1,0,1,+1
20191023,Caleb Swanigan,Sac,1.59,0,0,0,0,0,0,1,2,.500,1,1,2,0,0,1,1,1,1,+1
20191023,Deandre Ayton,Pho,33.24,9,14,.643,0,0,0,0,0,0,3,8,11,0,1,4,0,2,18,+25
20191023,Devin Booker,Pho,32.18,10,17,.588,2,4,.500,0,1,.000,0,2,2,10,1,0,3,5,22,+25
20191023,Kelly Oubre Jr,Pho,30.04,8,17,.471,1,6,.167,4,4,1.000,2,7,9,1,1,2,2,1,21,+19
20191023,Ricky Rubio,Pho,29.41,4,12,.333,0,2,.000,3,4,.750,2,4,6,11,4,0,4,2,11,+15
20191023,Dario Šarić,Pho,21.16,2,7,.286,1,4,.250,2,2,1.000,0,4,4,0,1,1,0,1,7,+12
20191023,Mikal Bridges,Pho,23.12,1,4,.250,0,2,.000,3,4,.750,0,3,3,1,3,0,0,2,5,+19
20191023,Frank Kaminsky,Pho,19.24,4,7,.571,0,3,.000,1,1,1.000,2,2,4,2,0,0,0,0,9,+2
20191023,Jevon Carter,Pho,18.19,4,7,.571,3,5,.600,0,0,0,0,1,1,3,0,1,1,5,11,+14
20191023,Tyler Johnson,Pho,16.38,4,8,.500,2,4,.500,0,0,0,0,2,2,2,2,1,2,1,10,+10
20191023,Aron Baynes,Pho,9.47,2,3,.667,1,1,1.000,0,0,0,0,2,2,1,0,0,2,4,5,+7
20191023,Elie Okobo,Pho,1.59,1,1,1.000,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,3,-1
20191023,Cheick Diallo,Pho,1.59,0,0,0,0,0,0,2,2,1.000,0,0,0,0,0,0,0,2,2,-1
20191023,Jared Harper,Pho,1.59,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,-1
20191023,Gary Harris,Den,35.14,3,11,.273,1,5,.200,1,1,1.000,0,3,3,0,2,0,5,5,8,+5
20191023,Jamal Murray,Den,33.47,4,14,.286,3,6,.500,3,4,.750,1,4,5,6,1,0,2,1,14,+9
20191023,Paul Millsap,Den,31.46,3,8,.375,3,4,.750,2,2,1.000,0,5,5,2,3,2,2,3,11,+4
20191023,Will Barton,Den,31.26,3,8,.375,2,3,.667,11,12,.917,1,4,5,2,2,1,1,1,19,+2
20191023,Nikola Jokić,Den,23.54,8,14,.571,3,5,.600,1,2,.500,4,9,13,2,0,0,4,4,20,+14
20191023,Jerami Grant,Den,20.49,3,4,.750,2,2,1.000,1,2,.500,1,1,2,1,0,0,1,1,9,+8
20191023,Mason Plumlee,Den,19.28,2,4,.500,0,0,0,1,2,.500,3,1,4,5,1,0,0,2,5,-8
20191023,Torrey Craig,Den,16.02,4,6,.667,2,3,.667,0,0,0,1,5,6,2,1,1,1,4,10,+2
20191023,Monte Morris,Den,14.11,2,6,.333,0,0,0,2,2,1.000,0,1,1,3,0,0,1,0,6,-1
20191023,Malik Beasley,Den,13.23,2,6,.333,2,4,.500,0,0,0,0,1,1,1,1,0,2,2,6,+5
20191023,Damian Lillard,Por,37.49,10,21,.476,3,10,.300,9,10,.900,1,3,4,8,1,0,3,3,32,0
20191023,CJ McCollum,Por,35.50,5,18,.278,2,4,.500,0,0,0,2,1,3,3,1,0,5,3,12,-10
20191023,Rodney Hood,Por,31.10,5,10,.500,2,5,.400,1,1,1.000,1,4,5,1,0,0,2,4,13,+3
20191023,Zach Collins,Por,30.30,4,9,.444,0,2,.000,0,0,0,1,4,5,0,0,2,2,3,8,+2
20191023,Hassan Whiteside,Por,26.03,6,7,.857,0,0,0,4,4,1.000,5,14,19,0,0,2,4,4,16,0
20191023,Kent Bazemore,Por,24.32,1,7,.143,0,3,.000,2,2,1.000,1,1,2,0,5,0,0,2,4,-11
20191023,Mario Hezonja,Por,18.00,0,3,.000,0,1,.000,2,2,1.000,0,4,4,0,0,0,0,2,2,-7
20191023,Anthony Tolliver,Por,13.06,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,1,1,0,-9
20191023,Anfernee Simons,Por,12.16,2,7,.286,0,2,.000,1,2,.500,0,0,0,0,2,0,1,2,5,-5
20191023,Skal Labissière,Por,10.44,3,4,.750,0,0,0,2,2,1.000,2,4,6,1,0,0,2,1,8,-3
20191024,Trae Young,Atl,37.15,11,21,.524,6,10,.600,10,12,.833,0,7,7,9,1,0,6,0,38,+17
20191024,John Collins,Atl,30.14,8,15,.533,1,3,.333,1,1,1.000,3,7,10,1,2,1,0,2,18,+4
20191024,De'Andre Hunter,Atl,25.27,5,8,.625,2,3,.667,2,2,1.000,0,2,2,0,0,0,2,0,14,+12
20191024,Alex Len,Atl,23.53,1,5,.200,0,2,.000,2,2,1.000,2,4,6,1,2,1,1,2,4,+1
20191024,Cam Reddish,Atl,21.27,0,6,.000,0,5,.000,1,2,.500,1,6,7,1,1,0,0,1,1,+11
20191024,DeAndre' Bembry,Atl,23.31,4,5,.800,0,1,.000,0,0,0,1,1,2,3,2,0,0,1,8,+11
20191024,Jabari Parker,Atl,22.41,8,11,.727,1,2,.500,1,1,1.000,0,1,1,0,0,0,0,1,18,+10
20191024,Evan Turner,Atl,16.48,4,4,1.000,0,0,0,1,1,1.000,0,0,0,4,1,0,0,0,9,+7
20191024,Bruno Fernando,Atl,14.26,3,6,.500,1,1,1.000,0,0,0,1,2,3,2,0,0,0,2,7,+7
20191024,Kevin Huerter,Atl,14.04,0,3,.000,0,2,.000,0,0,0,0,4,4,5,0,0,3,5,0,-5
20191024,Vince Carter,Atl,10.14,0,2,.000,0,2,.000,0,0,0,0,0,0,1,0,0,1,1,0,+10
20191024,Andre Drummond,Det,36.45,8,12,.667,0,0,0,5,6,.833,1,11,12,2,4,1,4,4,21,-15
20191024,Tony Snell,Det,33.36,3,8,.375,3,7,.429,0,0,0,1,1,2,2,0,1,0,2,9,-17
20191024,Markieff Morris,Det,25.43,3,11,.273,1,4,.250,0,0,0,3,3,6,2,0,0,2,3,7,-14
20191024,Bruce Brown,Det,17.24,1,3,.333,0,1,.000,0,0,0,0,2,2,0,0,0,1,5,2,-14
20191024,Reggie Jackson,Det,15.25,2,8,.250,0,3,.000,1,1,1.000,1,3,4,3,0,0,0,1,5,-1
20191024,Luke Kennard,Det,30.31,3,12,.250,3,9,.333,4,4,1.000,1,3,4,3,1,0,1,0,13,-3
20191024,Langston Galloway,Det,25.51,2,9,.222,2,7,.286,2,2,1.000,0,3,3,3,1,1,1,1,8,-2
20191024,Derrick Rose,Det,25.16,11,16,.688,0,1,.000,5,5,1.000,0,1,1,3,0,0,3,1,27,-8
20191024,Thon Maker,Det,19.16,0,1,.000,0,1,.000,1,2,.500,2,3,5,1,0,2,1,0,1,-1
20191024,Tim Frazier,Det,10.13,2,5,.400,1,4,.250,2,2,1.000,0,0,0,1,0,0,0,3,7,-10
20191024,Khris Middleton,Mil,33.20,4,16,.250,3,9,.333,0,0,0,1,7,8,3,1,1,2,2,11,+2
20191024,Wesley Matthews,Mil,30.23,6,12,.500,2,8,.250,0,0,0,0,4,4,1,2,1,1,0,14,+4
20191024,Giannis Antetokounmpo,Mil,28.10,11,17,.647,2,5,.400,6,11,.545,0,13,13,11,1,1,3,6,30,+8
20191024,Brook Lopez,Mil,26.53,4,9,.444,1,3,.333,2,2,1.000,0,2,2,3,0,5,0,2,11,+5
20191024,Eric Bledsoe,Mil,16.05,4,12,.333,2,4,.500,1,1,1.000,0,1,1,2,0,0,1,3,11,-6
20191024,George Hill,Mil,30.47,3,7,.429,2,4,.500,0,0,0,0,0,0,7,2,0,0,2,8,+16
20191024,Ersan İlyasova,Mil,20.04,6,8,.750,1,2,.500,0,1,.000,4,7,11,0,0,1,2,5,13,+2
20191024,Pat Connaughton,Mil,16.48,4,8,.500,2,5,.400,0,0,0,0,4,4,2,0,1,0,1,10,-6
20191024,Robin Lopez,Mil,16.35,1,3,.333,0,2,.000,0,3,.000,0,2,2,1,0,0,1,3,2,-4
20191024,Kyle Korver,Mil,15.14,2,4,.500,1,3,.333,0,0,0,1,5,6,1,1,0,1,1,5,+8
20191024,Sterling Brown,Mil,5.41,1,3,.333,0,1,.000,0,0,0,0,2,2,0,0,0,0,2,2,+1
20191024,P.J. Tucker,Hou,38.21,6,10,.600,5,8,.625,0,0,0,2,5,7,0,1,0,2,5,17,-5
20191024,James Harden,Hou,36.26,2,13,.154,1,8,.125,14,14,1.000,2,5,7,14,1,1,7,5,19,-3
20191024,Russell Westbrook,Hou,32.52,7,17,.412,3,7,.429,7,11,.636,4,12,16,7,2,1,3,3,24,0
20191024,Clint Capela,Hou,30.54,5,10,.500,0,0,0,3,6,.500,0,12,12,0,1,3,0,4,13,+2
20191024,Danuel House Jr,Hou,26.04,2,6,.333,2,4,.500,2,2,1.000,0,2,2,3,1,1,1,2,8,+10
20191024,Eric Gordon,Hou,27.37,4,19,.211,3,12,.250,0,1,.000,0,1,1,0,0,0,1,1,11,-22
20191024,Ben McLemore,Hou,14.44,2,5,.400,2,5,.400,0,0,0,0,0,0,1,0,0,0,0,6,-5
20191024,Austin Rivers,Hou,12.07,0,3,.000,0,3,.000,3,4,.750,0,2,2,0,0,0,0,2,3,-3
20191024,Tyson Chandler,Hou,10.31,5,6,.833,0,0,0,0,1,.000,1,4,5,0,0,0,0,3,10,-1
20191024,Thabo Sefolosha,Hou,10.24,0,1,.000,0,1,.000,0,0,0,1,4,5,0,0,0,0,0,0,-3
20191024,Landry Shamet,LAC,33.56,4,5,.800,3,4,.750,0,0,0,0,0,0,3,0,1,1,2,11,+15
20191024,Patrick Beverley,LAC,28.14,2,4,.500,1,3,.333,0,0,0,0,4,4,3,5,0,2,3,5,+20
20191024,Patrick Patterson,LAC,28.10,7,13,.538,6,10,.600,0,0,0,0,3,3,1,0,0,1,3,20,+30
20191024,Kawhi Leonard,LAC,21.26,9,17,.529,1,3,.333,2,4,.500,0,5,5,9,0,0,1,0,21,+27
20191024,Ivica Zubac,LAC,17.52,4,5,.800,0,0,0,8,9,.889,1,9,10,1,0,2,1,2,16,+22
20191024,Lou Williams,LAC,29.24,5,11,.455,1,3,.333,11,11,1.000,0,3,3,8,1,0,0,1,22,-2
20191024,Montrezl Harrell,LAC,24.34,8,9,.889,0,0,0,2,5,.400,1,5,6,3,0,0,6,3,18,+1
20191024,Maurice Harkless,LAC,24.16,5,7,.714,0,2,.000,0,0,0,1,1,2,3,1,1,2,3,10,+2
20191024,JaMychal Green,LAC,15.44,3,4,.750,3,4,.750,0,1,.000,0,1,1,0,0,0,1,3,9,-8
20191024,Mfiondu Kabengele,LAC,4.06,1,1,1.000,1,1,1.000,0,0,0,0,1,1,0,0,1,0,1,3,-3
20191024,Johnathan Motley,LAC,4.06,1,1,1.000,1,1,1.000,0,0,0,0,1,1,2,0,0,2,1,3,-3
20191024,Jerome Robinson,LAC,4.06,1,3,.333,1,1,1.000,0,0,0,0,2,2,0,0,0,0,0,3,-3
20191024,Terance Mann,LAC,4.06,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,-3
20191024,D'Angelo Russell,GSW,33.15,6,16,.375,4,8,.500,4,4,1.000,0,0,0,8,0,0,1,2,20,-35
20191024,Glenn Robinson III,GSW,30.14,5,10,.500,1,4,.250,2,2,1.000,2,3,5,2,0,0,0,3,13,-22
20191024,Stephen Curry,GSW,29.48,8,20,.400,2,11,.182,5,5,1.000,1,3,4,4,1,0,8,3,23,-19
20191024,Draymond Green,GSW,28.25,3,6,.500,1,2,.500,4,4,1.000,0,4,4,3,1,0,0,3,11,-35
20191024,Kevon Looney,GSW,10.27,1,4,.250,1,1,1.000,0,0,0,5,4,9,1,0,0,1,3,3,-4
20191024,Eric Paschall,GSW,31.28,6,13,.462,0,1,.000,2,3,.667,2,2,4,3,2,0,1,1,14,+5
20191024,Jacob Evans,GSW,21.43,5,9,.556,4,6,.667,0,0,0,1,3,4,1,0,0,0,1,14,+3
20191024,Jordan Poole,GSW,20.48,2,13,.154,1,7,.143,0,0,0,0,2,2,2,1,0,1,0,5,+10
20191024,Marquese Chriss,GSW,14.29,1,2,.500,0,0,0,6,6,1.000,2,2,4,1,1,0,1,4,8,0
20191024,Omari Spellman,GSW,10.58,2,6,.333,1,2,.500,3,3,1.000,2,3,5,0,1,0,0,1,8,-4
20191024,Damion Lee,GSW,4.19,0,0,0,0,0,0,3,3,1.000,0,1,1,1,0,0,0,0,3,+3
20191024,Ky Bowman,GSW,4.06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,+3
20191025,Fred VanVleet,Tor,41.47,2,11,.182,2,5,.400,2,2,1.000,1,4,5,6,1,1,4,4,8,-8
20191025,Kyle Lowry,Tor,39.42,11,18,.611,6,10,.600,1,1,1.000,0,4,4,7,1,1,4,5,29,-7
20191025,OG Anunoby,Tor,37.46,4,5,.800,1,2,.500,0,0,0,1,7,8,0,0,1,2,6,9,-4
20191025,Pascal Siakam,Tor,35.41,11,22,.500,5,7,.714,6,6,1.000,2,6,8,2,0,0,5,2,33,-2
20191025,Marc Gasol,Tor,25.12,0,8,.000,0,4,.000,1,2,.500,1,4,5,5,0,0,3,2,1,+3
20191025,Serge Ibaka,Tor,24.14,5,5,1.000,1,1,1.000,2,4,.500,0,8,8,1,0,3,2,3,13,-10
20191025,Norman Powell,Tor,21.46,2,3,.667,1,2,.500,2,2,1.000,0,4,4,1,0,0,2,1,7,-2
20191025,Terence Davis,Tor,8.51,1,4,.250,1,3,.333,0,0,0,0,2,2,0,0,0,0,3,3,+1
20191025,Stanley Johnson,Tor,5.01,1,2,.500,1,2,.500,0,0,0,0,2,2,0,0,0,1,2,3,-1
20191025,Jaylen Brown,Bos,38.04,11,20,.550,2,7,.286,1,1,1.000,0,9,9,4,0,2,1,2,25,+2
20191025,Gordon Hayward,Bos,36.54,5,12,.417,3,4,.750,2,2,1.000,3,5,8,2,0,0,3,2,15,+9
20191025,Kemba Walker,Bos,36.13,8,22,.364,2,8,.250,4,4,1.000,3,3,6,2,2,2,2,3,22,+7
20191025,Jayson Tatum,Bos,35.10,8,22,.364,4,7,.571,5,5,1.000,3,6,9,4,3,0,0,0,25,+9
20191025,Daniel Theis,Bos,14.59,0,7,.000,0,1,.000,1,2,.500,3,3,6,1,0,2,0,3,1,+3
20191025,Marcus Smart,Bos,28.06,4,11,.364,2,7,.286,0,0,0,0,1,1,3,1,0,0,1,10,-2
20191025,Grant Williams,Bos,21.53,2,9,.222,0,3,.000,0,0,0,6,1,7,4,1,0,1,3,4,+5
20191025,Robert Williams,Bos,14.39,3,3,1.000,0,0,0,0,0,0,2,4,6,1,2,1,1,4,6,-3
20191025,Brad Wanamaker,Bos,9.38,1,3,.333,0,1,.000,2,2,1.000,1,2,3,0,1,1,1,2,4,0
20191025,Semi Ojeleye,Bos,4.20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
20191025,Javonte Green,Bos,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191025,Andrew Wiggins,Min,32.40,6,13,.462,0,3,.000,4,5,.800,2,2,4,2,1,1,1,1,16,+19
20191025,Karl-Anthony Towns,Min,27.43,13,18,.722,4,7,.571,7,13,.538,4,11,15,8,4,2,2,3,37,+25
20191025,Treveon Graham,Min,22.59,4,8,.500,2,3,.667,2,2,1.000,1,1,2,0,0,0,1,1,12,-7
20191025,Jeff Teague,Min,22.19,1,4,.250,0,2,.000,2,3,.667,0,2,2,5,2,0,1,1,4,+7
20191025,Robert Covington,Min,18.08,4,10,.400,0,4,.000,0,0,0,1,3,4,1,1,0,0,3,8,+4
20191025,Josh Okogie,Min,26.29,5,6,.833,1,1,1.000,3,3,1.000,1,3,4,3,1,0,3,3,14,+28
20191025,Jake Layman,Min,25.10,4,13,.308,4,9,.444,0,0,0,0,1,1,0,0,1,3,3,12,+21
20191025,Shabazz Napier,Min,20.50,1,6,.167,1,5,.200,2,2,1.000,1,5,6,9,1,2,2,1,5,+18
20191025,Noah Vonleh,Min,14.02,2,2,1.000,0,0,0,3,3,1.000,1,4,5,1,0,0,1,2,7,0
20191025,Jarrett Culver,Min,13.43,0,3,.000,0,1,.000,0,0,0,1,0,1,1,1,0,0,1,0,+4
20191025,Gorgui Dieng,Min,6.15,1,3,.333,0,2,.000,0,0,0,0,2,2,0,0,0,1,0,2,-3
20191025,Jordan Bell,Min,4.51,2,2,1.000,0,0,0,0,0,0,1,4,5,0,0,0,0,1,4,-3
20191025,Kelan Martin,Min,4.51,0,3,.000,0,1,.000,0,0,0,0,1,1,0,0,0,0,1,0,-3
20191025,P.J. Washington,Cha,29.16,4,8,.500,1,4,.250,1,2,.500,2,8,10,0,1,1,3,2,10,+7
20191025,Miles Bridges,Cha,27.16,5,8,.625,3,6,.500,4,6,.667,0,2,2,1,0,0,2,2,17,-15
20191025,Dwayne Bacon,Cha,20.54,4,11,.364,0,1,.000,0,3,.000,0,4,4,2,0,0,1,3,8,-4
20191025,Bismack Biyombo,Cha,17.38,3,4,.750,0,0,0,2,6,.333,1,3,4,2,0,1,1,4,8,-5
20191025,Terry Rozier,Cha,17.37,4,6,.667,1,1,1.000,2,2,1.000,0,1,1,10,1,0,2,5,11,+1
20191025,Devonte' Graham,Cha,27.56,8,15,.533,6,9,.667,2,4,.500,0,2,2,4,0,0,3,3,24,-26
20191025,Willy Hernangómez,Cha,19.41,3,6,.500,0,0,0,0,0,0,4,2,6,0,1,1,1,1,6,-7
20191025,Malik Monk,Cha,19.36,0,3,.000,0,2,.000,0,0,0,0,1,1,3,0,0,2,2,0,-31
20191025,Caleb Martin,Cha,17.39,2,8,.250,0,2,.000,0,1,.000,0,2,2,3,1,2,1,2,4,-6
20191025,Cody Martin,Cha,17.21,1,4,.250,0,2,.000,2,2,1.000,0,4,4,1,2,0,0,1,4,-3
20191025,Marvin Williams,Cha,12.17,0,2,.000,0,1,.000,0,0,0,0,1,1,0,0,0,2,3,0,-20
20191025,Michael Kidd-Gilchrist,Cha,10.05,2,7,.286,1,1,1.000,0,0,0,1,3,4,0,0,0,1,1,5,-1
20191025,Jalen McDaniels,Cha,2.44,1,2,.500,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0
20191025,Julius Randle,NYK,38.34,5,15,.333,0,2,.000,4,7,.571,3,8,11,4,0,0,6,5,14,-2
20191025,RJ Barrett,NYK,35.40,7,16,.438,2,4,.500,0,3,.000,0,3,3,3,6,0,5,4,16,0
20191025,Marcus Morris,NYK,33.18,3,9,.333,3,3,1.000,2,3,.667,1,1,2,0,0,1,1,4,11,-1
20191025,Elfrid Payton,NYK,24.07,4,10,.400,2,3,.667,0,0,0,2,2,4,2,0,0,2,1,10,-7
20191025,Mitchell Robinson,NYK,16.35,3,4,.750,0,0,0,0,0,0,2,5,7,1,4,1,3,5,6,-4
20191025,Kevin Knox,NYK,28.40,5,8,.625,4,4,1.000,2,2,1.000,0,1,1,2,1,0,0,3,16,+2
20191025,Allonzo Trier,NYK,23.25,6,7,.857,3,4,.750,7,11,.636,0,3,3,2,1,1,4,5,22,-3
20191025,Taj Gibson,NYK,13.59,1,2,.500,0,0,0,0,0,0,1,3,4,2,1,0,1,2,2,-2
20191025,Wayne Ellington,NYK,11.14,3,4,.750,3,4,.750,0,0,0,0,2,2,0,0,0,2,0,9,+5
20191025,Bobby Portis,NYK,9.57,1,2,.500,0,0,0,0,0,0,0,2,2,0,1,0,2,2,2,0
20191025,Dennis Smith Jr,NYK,4.31,0,4,.000,0,1,.000,1,2,.500,0,0,0,1,0,1,0,0,1,-8
20191025,Taurean Prince,Bkn,32.54,3,10,.300,3,7,.429,2,4,.500,0,6,6,0,0,1,3,1,11,-1
20191025,Joe Harris,Bkn,31.24,5,8,.625,3,5,.600,0,0,0,1,3,4,1,1,0,2,4,13,+2
20191025,Kyrie Irving,Bkn,31.13,8,19,.421,2,8,.250,8,8,1.000,1,1,2,5,3,0,4,5,26,0
20191025,Jarrett Allen,Bkn,25.12,2,6,.333,0,0,0,0,0,0,3,8,11,2,1,0,2,2,4,-5
20191025,Caris LeVert,Bkn,24.14,4,7,.571,1,4,.250,3,4,.750,0,2,2,4,2,0,6,5,12,+6
20191025,Spencer Dinwiddie,Bkn,26.52,5,12,.417,2,7,.286,8,10,.800,0,2,2,5,0,1,2,4,20,+2
20191025,DeAndre Jordan,Bkn,22.45,3,5,.600,0,0,0,1,4,.250,4,7,11,1,1,0,3,4,7,+7
20191025,Garrett Temple,Bkn,18.50,2,4,.500,2,3,.667,0,0,0,1,1,2,1,2,0,2,0,6,-1
20191025,David Nwaba,Bkn,14.08,2,2,1.000,1,1,1.000,0,2,.000,0,2,2,1,0,0,0,0,5,+5
20191025,Rodions Kurucs,Bkn,12.28,3,5,.600,2,2,1.000,1,2,.500,1,3,4,1,1,0,2,1,9,+5
20191025,Zach LaVine,Chi,33.22,13,23,.565,4,8,.500,7,10,.700,1,5,6,4,3,1,2,4,37,+12
20191025,Lauri Markkanen,Chi,31.45,4,15,.267,1,10,.100,0,0,0,2,9,11,3,0,1,5,1,9,+7
20191025,Wendell Carter Jr,Chi,26.41,2,4,.500,0,1,.000,3,4,.750,2,5,7,0,2,1,1,6,7,+16
20191025,Tomáš Satoranský,Chi,21.57,2,7,.286,0,2,.000,5,5,1.000,3,0,3,2,4,1,1,2,9,+8
20191025,Otto Porter Jr,Chi,21.09,1,6,.167,1,4,.250,1,1,1.000,1,2,3,0,1,0,1,2,4,-12
20191025,Coby White,Chi,30.19,10,16,.625,4,8,.500,1,2,.500,0,6,6,2,0,0,0,1,25,+15
20191025,Kris Dunn,Chi,26.03,3,9,.333,0,2,.000,0,0,0,0,2,2,4,3,2,1,3,6,0
20191025,Thaddeus Young,Chi,21.08,3,7,.429,1,4,.250,0,0,0,0,1,1,3,1,0,2,1,7,+6
20191025,Ryan Arcidiacono,Chi,14.41,0,1,.000,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,-2
20191025,Luke Kornet,Chi,8.39,1,4,.250,1,3,.333,0,0,0,0,2,2,0,0,1,0,1,3,-4
20191025,Shaquille Harrison,Chi,4.16,1,1,1.000,0,0,0,1,2,.500,0,1,1,0,0,0,0,0,3,-6
20191025,Jaren Jackson Jr,Mem,32.03,9,17,.529,1,3,.333,4,6,.667,4,7,11,2,1,1,4,3,23,-8
20191025,Jae Crowder,Mem,30.54,5,13,.385,3,10,.300,0,0,0,2,7,9,3,0,0,1,2,13,-10
20191025,Dillon Brooks,Mem,29.40,2,12,.167,2,4,.500,0,0,0,0,3,3,1,2,1,3,6,6,0
20191025,Ja Morant,Mem,28.20,3,9,.333,1,1,1.000,3,4,.750,2,1,3,5,3,0,4,1,10,-2
20191025,Jonas Valančiūnas,Mem,18.28,4,10,.400,0,0,0,2,2,1.000,4,9,13,0,0,0,2,1,10,+2
20191025,Brandon Clarke,Mem,25.17,7,9,.778,0,1,.000,0,0,0,1,4,5,1,1,3,0,3,14,-13
20191025,Kyle Anderson,Mem,20.12,4,6,.667,1,1,1.000,0,2,.000,0,5,5,5,1,1,0,0,9,+3
20191025,Tyus Jones,Mem,19.40,1,5,.200,0,3,.000,2,2,1.000,0,3,3,3,0,0,2,1,4,-6
20191025,Grayson Allen,Mem,18.21,1,5,.200,1,3,.333,3,4,.750,0,1,1,3,0,0,0,2,6,-3
20191025,Marko Guduric,Mem,17.05,3,8,.375,1,3,.333,0,0,0,2,1,3,1,0,0,2,2,7,-3
20191025,Luka Dončić,Dal,37.41,10,19,.526,3,9,.333,2,2,1.000,1,9,10,10,2,0,3,1,25,+12
20191025,Kristaps Porziņģis,Dal,29.04,8,17,.471,3,5,.600,5,8,.625,0,4,4,3,0,5,3,5,24,-3
20191025,Jalen Brunson,Dal,28.45,6,11,.545,2,5,.400,0,0,0,4,4,8,2,0,0,0,0,14,+4
20191025,Dorian Finney-Smith,Dal,21.39,3,8,.375,0,4,.000,1,4,.250,3,3,6,2,1,0,1,1,7,+5
20191025,Courtney Lee,Dal,5.44,1,2,.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-9
20191025,Maxi Kleber,Dal,33.21,2,6,.333,1,5,.200,3,4,.750,2,8,10,1,0,1,1,3,8,+9
20191025,Delon Wright,Dal,31.56,8,12,.667,0,1,.000,4,4,1.000,2,5,7,3,5,0,0,3,20,+11
20191025,Tim Hardaway Jr,Dal,21.37,2,8,.250,2,7,.286,2,2,1.000,0,1,1,2,0,0,0,2,8,0
20191025,Seth Curry,Dal,17.06,3,5,.600,2,2,1.000,0,0,0,0,2,2,0,0,1,1,3,8,+9
20191025,Justin Jackson,Dal,13.07,2,5,.400,1,2,.500,2,2,1.000,0,1,1,0,0,0,2,1,7,-3
20191025,Lonzo Ball,Nor,33.13,6,16,.375,3,12,.250,0,2,.000,1,7,8,5,2,0,2,3,15,-14
20191025,Jrue Holiday,Nor,33.13,2,11,.182,0,3,.000,4,4,1.000,1,3,4,8,2,0,0,1,8,-14
20191025,Brandon Ingram,Nor,31.25,10,20,.500,4,7,.571,1,1,1.000,2,6,8,3,0,3,3,3,25,-11
20191025,Derrick Favors,Nor,21.35,8,10,.800,0,0,0,0,0,0,3,4,7,2,0,0,2,2,16,-2
20191025,J.J. Redick,Nor,21.35,1,3,.333,1,2,.500,0,0,0,0,0,0,2,0,0,2,0,3,-2
20191025,Josh Hart,Nor,26.25,5,9,.556,1,5,.200,5,6,.833,2,7,9,0,2,0,2,5,16,-5
20191025,Kenrich Williams,Nor,21.26,3,5,.600,2,3,.667,1,2,.500,1,5,6,1,0,0,1,2,9,-3
20191025,Frank Jackson,Nor,14.47,4,9,.444,2,3,.667,0,0,0,0,0,0,2,0,0,0,1,10,+7
20191025,Nickeil Alexander-Walker,Nor,14.47,2,9,.222,2,5,.400,0,0,0,0,1,1,6,0,0,1,1,6,+7
20191025,Nicolò Melli,Nor,14.26,2,3,.667,0,1,.000,0,0,0,1,1,2,1,0,0,1,3,4,+4
20191025,Jahlil Okafor,Nor,7.08,2,3,.667,0,0,0,0,0,0,1,2,3,0,0,0,0,1,4,-2
20191025,Rui Hachimura,Was,34.39,8,20,.400,0,4,.000,3,3,1.000,1,4,5,2,1,0,1,1,19,+10
20191025,Bradley Beal,Was,34.33,7,22,.318,3,11,.273,0,1,.000,0,6,6,3,1,1,3,3,17,+3
20191025,Ish Smith,Was,32.47,2,8,.250,0,3,.000,0,0,0,0,2,2,5,1,0,0,3,4,+7
20191025,Thomas Bryant,Was,31.27,9,16,.563,3,7,.429,0,0,0,4,7,11,2,2,3,2,0,21,+3
20191025,Isaac Bonga,Was,24.02,2,4,.500,0,1,.000,2,2,1.000,0,6,6,2,2,0,0,5,6,-1
20191025,Dāvis Bertāns,Was,27.28,5,12,.417,3,9,.333,0,0,0,0,3,3,2,1,0,2,3,13,+16
20191025,Moritz Wagner,Was,16.33,4,7,.571,1,2,.500,1,2,.500,1,6,7,0,0,1,5,1,10,+9
20191025,Chris Chiozza,Was,15.13,0,4,.000,0,1,.000,0,0,0,0,1,1,4,1,1,1,2,0,+5
20191025,Garrison Mathews,Was,13.04,0,2,.000,0,2,.000,0,0,0,0,1,1,1,0,0,1,3,0,+5
20191025,Admiral Schofield,Was,10.14,2,2,1.000,1,1,1.000,2,2,1.000,2,3,5,0,0,0,0,0,7,+3
20191025,Shai Gilgeous-Alexander,OKC,36.04,10,17,.588,2,4,.500,6,8,.750,0,7,7,4,2,3,2,2,28,-1
