Date,Name,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-
20210522,Aaron Gordon,Den,28.19,7,16,0.438,2,4,0.5,0,2,0.0,4,4,8,1,0,1,1,2,16,-10
20210524,Aaron Gordon,Den,28.29,4,9,0.444,2,2,1.0,3,6,0.5,1,5,6,2,0,0,0,2,13,19
20210527,Aaron Gordon,Den,33.49,4,9,0.444,1,1,1.0,4,5,0.8,1,3,4,3,0,0,0,2,13,4
20210529,Aaron Gordon,Den,18.15,2,7,0.286,0,2,0.0,2,2,1.0,2,2,4,0,0,0,0,1,6,-30
20210603,Aaron Gordon,Den,33.09,4,8,0.5,2,2,1.0,3,4,0.75,3,4,7,4,1,1,1,2,13,6
20210607,Aaron Gordon,Den,29.15,8,14,0.571,0,3,0.0,2,2,1.0,3,1,4,2,3,0,1,1,18,2
20210609,Aaron Gordon,Den,20.11,3,7,0.429,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,2,6,-17
20210611,Aaron Gordon,Den,35.55,2,10,0.2,0,3,0.0,0,0,0.0,2,2,4,0,0,0,4,4,4,-9
20210613,Aaron Gordon,Den,32.4,3,8,0.375,0,1,0.0,2,2,1.0,1,5,6,4,1,0,3,3,8,-14
20191023,Aaron Holiday,Ind,6.44,0,6,0.0,0,1,0.0,0,0,0.0,0,1,1,2,1,0,1,2,0,-1
20191030,Aaron Holiday,Ind,16.01,1,6,0.167,1,2,0.5,0,0,0.0,0,1,1,2,0,0,1,2,3,-4
20191101,Aaron Holiday,Ind,6.21,0,4,0.0,0,1,0.0,0,0,0.0,0,0,0,1,2,0,0,0,0,8
20191103,Aaron Holiday,Ind,17.1,3,6,0.5,2,3,0.667,1,2,0.5,0,2,2,2,1,0,1,1,9,-2
20191105,Aaron Holiday,Ind,23.16,2,7,0.286,2,4,0.5,0,0,0.0,0,4,4,4,0,1,1,4,6,-8
20191106,Aaron Holiday,Ind,30.57,7,10,0.7,3,5,0.6,1,1,1.0,0,2,2,1,0,0,0,1,18,15
20191108,Aaron Holiday,Ind,28.47,2,7,0.286,0,2,0.0,2,2,1.0,2,4,6,5,2,0,3,0,6,9
20191110,Aaron Holiday,Ind,26.34,4,9,0.444,3,6,0.5,0,0,0.0,1,0,1,3,1,0,1,3,11,0
20191112,Aaron Holiday,Ind,31.27,6,10,0.6,2,5,0.4,3,3,1.0,0,4,4,4,1,0,1,2,17,23
20191115,Aaron Holiday,Ind,27.58,4,11,0.364,2,7,0.286,2,2,1.0,1,3,4,5,1,0,3,5,12,-4
20191116,Aaron Holiday,Ind,33.37,5,18,0.278,1,4,0.25,0,0,0.0,1,3,4,5,3,0,2,1,11,-19
20191118,Aaron Holiday,Ind,30.42,10,19,0.526,4,7,0.571,0,0,0.0,2,4,6,13,0,0,2,3,24,17
20191123,Aaron Holiday,Ind,26.23,6,13,0.462,1,4,0.25,0,0,0.0,1,3,4,4,1,0,4,0,13,-9
20191125,Aaron Holiday,Ind,17.52,6,9,0.667,4,6,0.667,0,0,0.0,1,2,3,1,2,0,1,0,16,3
20191127,Aaron Holiday,Ind,16.48,1,6,0.167,0,2,0.0,0,0,0.0,0,1,1,0,1,0,2,1,2,-4
20191130,Aaron Holiday,Ind,12.19,2,3,0.667,0,1,0.0,0,0,0.0,0,0,0,0,0,0,2,1,4,-4
20191202,Aaron Holiday,Ind,21.25,4,11,0.364,3,9,0.333,0,0,0.0,0,1,1,2,0,1,1,0,11,-1
20191204,Aaron Holiday,Ind,16.46,0,3,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0,3
20191206,Aaron Holiday,Ind,15.36,3,3,1.0,2,2,1.0,0,0,0.0,0,0,0,0,0,0,1,0,8,-3
20191207,Aaron Holiday,Ind,28.24,4,12,0.333,2,6,0.333,2,2,1.0,0,4,4,5,0,0,2,1,12,-5
20191209,Aaron Holiday,Ind,12.31,1,7,0.143,0,3,0.0,2,2,1.0,0,3,3,2,1,0,0,1,4,-2
