Date,Name,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-
20210429,Aaron Holiday,Ind,25.05,3,9,.333,2,5,.400,4,4,1.000,1,4,5,3,2,1,2,2,12,-6
20210429,Justin Holiday,Ind,20.33,1,7,.143,0,6,.000,2,2,1.000,0,0,0,1,0,1,0,1,4,-15
20210429,T.J. McConnell,Ind,20.13,2,8,.250,0,1,.000,0,0,0,0,2,2,5,3,0,1,2,4,+2
20210429,Kelan Martin,Ind,12.31,1,6,.167,0,3,.000,1,1,1.000,0,4,4,1,1,0,0,1,3,+1
20210429,Amida Brimah,Ind,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
20210429,Cassius Stanley,Ind,1.05,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
20210429,Jrue Holiday,Mil,37.35,12,19,.632,1,4,.250,4,6,.667,2,2,4,10,2,4,1,3,29,-6
20210429,Khris Middleton,Mil,37.08,9,21,.429,5,10,.500,10,10,1.000,0,4,4,8,1,0,4,3,33,-1
20210429,Brook Lopez,Mil,30.52,7,11,.636,0,1,.000,1,1,1.000,2,2,4,1,0,1,3,5,15,-18
20210429,Donte DiVincenzo,Mil,21.17,1,5,.200,1,4,.250,0,0,0,0,5,5,2,0,0,0,1,3,-14
20210429,Giannis Antetokounmpo,Mil,0.46,0,0,0,0,0,0,1,2,.500,0,0,0,1,1,0,0,0,1,+3
20210429,P.J. Tucker,Mil,30.02,2,3,.667,2,3,.667,0,0,0,1,5,6,0,2,0,1,4,6,-11
20210429,Bryn Forbes,Mil,28.54,11,17,.647,6,10,.600,2,2,1.000,0,0,0,0,1,0,2,1,30,+10
20210429,Bobby Portis,Mil,23.38,4,8,.500,0,0,0,2,2,1.000,3,8,11,3,4,0,2,4,10,+3
20210429,Pat Connaughton,Mil,17.12,1,6,.167,1,6,.167,0,0,0,0,3,3,0,1,0,0,0,3,+3
20210429,Jeff Teague,Mil,10.09,2,3,.667,0,1,.000,2,2,1.000,0,1,1,2,0,0,1,0,6,+1
20210429,Thanasis Antetokounmpo,Mil,2.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
20210429,Kevin Porter Jr,Hou,41.06,16,26,.615,9,15,.600,9,11,.818,0,5,5,11,0,1,5,5,50,+19
20210429,Christian Wood,Hou,39.28,10,21,.476,6,10,.600,5,6,.833,4,5,9,4,1,1,3,3,31,+17
20210429,Kelly Olynyk,Hou,38.41,9,17,.529,3,5,.600,3,3,1.000,6,7,13,4,2,1,4,4,24,+6
20210429,Jae'Sean Tate,Hou,37.38,5,11,.455,2,3,.667,0,0,0,0,6,6,3,1,0,3,5,12,+7
20210429,Armoni Brooks,Hou,19.44,2,5,.400,2,4,.500,0,0,0,0,1,1,0,0,1,0,1,6,-6
20210429,D.J. Wilson,Hou,25.03,5,11,.455,3,5,.600,2,2,1.000,5,7,12,1,0,0,1,3,15,-2
20210429,Kenyon Martin Jr,Hou,19.57,2,5,.400,0,2,.000,1,2,.500,1,4,5,0,1,1,1,1,5,-5
20210429,DaQuan Jeffries,Hou,10.46,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,1,1,1,0,+4
20210429,Anthony Lamb,Hou,7.37,0,1,.000,0,1,.000,0,0,0,0,1,1,0,1,0,0,0,0,-5
20210429,Andrew Wiggins,GSW,38.22,11,20,.550,3,6,.500,2,3,.667,2,2,4,3,0,2,0,2,27,-13
20210429,Stephen Curry,GSW,36.51,11,27,.407,6,17,.353,9,9,1.000,1,5,6,8,2,0,3,4,37,-10
20210429,Draymond Green,GSW,36.08,5,6,.833,1,1,1.000,0,0,0,1,4,5,5,3,3,2,5,11,+3
20210429,Kent Bazemore,GSW,32.56,3,9,.333,2,3,.667,2,4,.500,0,10,10,2,3,1,3,5,10,0
20210429,Kevon Looney,GSW,28.06,3,3,1.000,0,0,0,1,1,1.000,0,2,2,5,0,1,0,3,7,-16
20210429,Juan Toscano-Anderson,GSW,27.54,2,2,1.000,1,1,1.000,1,4,.250,0,4,4,1,2,0,0,1,6,-8
20210429,Mychal Mulder,GSW,24.07,5,12,.417,1,7,.143,0,0,0,0,2,2,3,0,0,1,1,11,+2
20210429,Jordan Poole,GSW,15.36,2,6,.333,1,3,.333,0,0,0,0,1,1,1,0,0,1,0,5,-18
20210429,Anthony Edwards,Min,34.30,10,19,.526,3,6,.500,2,3,.667,0,5,5,3,0,1,2,4,25,+5
20210429,Karl-Anthony Towns,Min,32.47,6,18,.333,3,7,.429,7,10,.700,2,9,11,7,0,0,2,2,22,+3
20210429,Jaden McDaniels,Min,32.28,3,7,.429,2,5,.400,0,0,0,2,3,5,4,1,0,1,4,8,-1
20210429,Ricky Rubio,Min,31.18,7,13,.538,5,8,.625,7,7,1.000,1,5,6,6,2,0,0,1,26,+17
20210429,Josh Okogie,Min,18.30,1,3,.333,0,1,.000,4,4,1.000,3,3,6,0,0,0,0,0,6,-1
20210429,D'Angelo Russell,Min,24.23,3,11,.273,1,5,.200,0,2,.000,0,2,2,8,1,0,3,3,7,+3
20210429,Juancho Hernangómez,Min,23.17,3,6,.500,3,4,.750,0,0,0,2,5,7,0,1,0,0,1,9,+8
20210429,Jarred Vanderbilt,Min,15.37,1,2,.500,0,0,0,0,0,0,4,2,6,2,0,0,1,1,2,+11
20210429,Naz Reid,Min,15.13,6,9,.667,1,2,.500,0,3,.000,1,4,5,0,0,1,1,2,13,+9
20210429,Jordan McLaughlin,Min,11.57,3,6,.500,2,3,.667,0,0,0,1,3,4,1,0,0,3,3,8,+6
20210429,Khem Birch,Tor,36.06,8,10,.800,2,2,1.000,2,4,.500,3,6,9,4,2,1,2,3,20,+8
20210429,OG Anunoby,Tor,34.08,8,21,.381,4,8,.500,5,5,1.000,1,2,3,3,1,1,2,2,25,-2
20210429,Kyle Lowry,Tor,33.33,7,16,.438,5,10,.500,1,2,.500,1,4,5,7,1,1,1,4,20,-8
20210429,Malachi Flynn,Tor,32.12,6,9,.667,2,4,.500,2,2,1.000,0,6,6,4,1,0,6,3,16,-25
20210429,Pascal Siakam,Tor,31.50,5,11,.455,1,1,1.000,0,0,0,1,4,5,2,1,0,2,0,11,-15
20210429,Yuta Watanabe,Tor,18.37,1,4,.250,1,3,.333,2,2,1.000,0,2,2,1,1,1,0,0,5,+1
20210429,DeAndre' Bembry,Tor,13.33,2,4,.500,0,0,0,0,0,0,0,1,1,2,1,1,0,3,4,-6
20210429,Rodney Hood,Tor,12.03,0,2,.000,0,1,.000,0,0,0,0,1,1,0,1,0,1,2,0,-13
20210429,Freddie Gillespie,Tor,12.02,1,1,1.000,0,0,0,2,2,1.000,0,2,2,0,0,1,0,0,4,0
20210429,Stanley Johnson,Tor,10.56,2,4,.500,1,3,.333,1,1,1.000,0,0,0,3,1,0,0,2,6,-3
20210429,Jalen Harris,Tor,5.00,0,1,.000,0,0,0,0,0,0,1,1,2,1,0,0,1,0,0,+13
20210429,Michael Porter Jr,Den,35.23,8,19,.421,3,8,.375,4,4,1.000,0,7,7,1,0,3,3,2,23,+16
20210429,Facundo Campazzo,Den,29.24,3,5,.600,0,1,.000,6,7,.857,1,1,2,4,1,0,1,1,12,0
20210429,Nikola Jokić,Den,28.26,8,13,.615,2,3,.667,1,1,1.000,4,7,11,2,1,0,1,1,19,-4
20210429,PJ Dozier,Den,27.43,4,12,.333,1,6,.167,1,1,1.000,1,0,1,3,0,1,0,3,10,+25
20210429,Aaron Gordon,Den,23.53,4,9,.444,0,2,.000,1,2,.500,4,3,7,4,0,1,2,1,9,0
20210429,Austin Rivers,Den,26.42,4,9,.444,2,7,.286,1,1,1.000,0,1,1,2,2,0,0,3,11,+17
20210429,JaMychal Green,Den,21.05,6,9,.667,2,4,.500,1,2,.500,1,4,5,2,0,1,2,2,15,+19
20210429,Shaquille Harrison,Den,18.09,3,6,.500,1,1,1.000,4,6,.667,0,5,5,1,1,1,0,1,11,-9
20210429,Paul Millsap,Den,16.32,3,6,.500,0,0,0,2,2,1.000,3,4,7,3,1,0,0,0,8,+23
20210429,Bol Bol,Den,3.37,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,-10
20210429,Vlatko Čančar,Den,3.02,1,1,1.000,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,3,-9
20210429,Markus Howard,Den,3.02,0,2,.000,0,2,.000,0,0,0,0,0,0,0,0,0,1,0,0,-9
20210429,Zeke Nnaji,Den,3.02,0,2,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-9
20210429,Zion Williamson,Nor,34.13,12,24,.500,0,1,.000,3,4,.750,6,2,8,6,1,0,0,0,27,+19
20210429,Lonzo Ball,Nor,31.40,3,12,.250,0,8,.000,0,0,0,2,8,10,6,3,1,1,3,6,+6
20210429,Brandon Ingram,Nor,30.47,10,20,.500,1,5,.200,3,4,.750,1,5,6,3,1,0,2,3,24,+8
20210429,Eric Bledsoe,Nor,29.30,3,8,.375,0,4,.000,1,2,.500,0,3,3,4,0,1,0,0,7,+11
20210429,Willy Hernangómez,Nor,28.34,5,8,.625,0,1,.000,3,4,.750,3,7,10,1,2,1,3,4,13,+7
20210429,Naji Marshall,Nor,23.10,2,7,.286,2,3,.667,2,2,1.000,0,7,7,3,1,0,2,4,8,+1
20210429,James Johnson,Nor,20.53,5,11,.455,2,5,.400,0,1,.000,1,2,3,1,2,0,1,3,12,+7
20210429,Jaxson Hayes,Nor,19.26,3,5,.600,0,0,0,2,2,1.000,2,5,7,0,0,2,1,3,8,+7
20210429,Kira Lewis Jr,Nor,18.17,2,6,.333,0,2,.000,0,0,0,0,0,0,2,1,0,1,1,4,+7
20210429,Wenyen Gabriel,Nor,3.30,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,-3
20210429,Luguentz Dort,OKC,33.01,5,12,.417,4,8,.500,3,4,.750,0,3,3,1,0,0,3,4,17,-6
20210429,Moses Brown,OKC,32.15,2,5,.400,0,0,0,1,2,.500,4,14,18,1,2,0,3,4,5,-7
20210429,Théo Maledon,OKC,31.51,5,12,.417,2,6,.333,4,4,1.000,0,1,1,4,0,2,4,3,16,-8
20210429,Darius Bazley,OKC,31.39,6,15,.400,0,6,.000,3,5,.600,2,4,6,3,0,0,5,2,15,-12
20210429,Aleksej Pokusevski,OKC,27.35,3,16,.188,0,4,.000,2,2,1.000,3,6,9,1,1,0,0,2,8,+3
20210429,Ty Jerome,OKC,18.56,2,3,.667,1,2,.500,0,0,0,0,2,2,4,0,1,3,1,5,-11
20210429,Svi Mykhailiuk,OKC,18.04,4,7,.571,2,5,.400,2,2,1.000,0,1,1,0,0,0,0,0,12,-8
20210429,Isaiah Roby,OKC,15.45,5,9,.556,2,3,.667,1,1,1.000,2,7,9,2,3,0,2,2,13,-7
20210429,Gabriel Deck,OKC,14.35,1,5,.200,0,3,.000,0,0,0,1,1,2,2,0,0,1,2,2,+1
20210429,Charlie Brown Jr,OKC,9.20,1,5,.200,0,2,.000,0,0,0,0,2,2,0,0,1,0,0,2,-1
20210429,Josh Hall,OKC,6.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-14
20210430,Solomon Hill,Atl,35.35,0,1,.000,0,1,.000,3,4,.750,2,7,9,1,0,1,4,3,3,-11
20210430,Trae Young,Atl,28.14,10,19,.526,2,6,.333,10,10,1.000,0,1,1,4,0,0,4,1,32,-7
20210430,John Collins,Atl,26.10,4,11,.364,2,6,.333,1,1,1.000,0,4,4,1,0,2,2,2,11,-9
20210430,Tony Snell,Atl,24.00,2,5,.400,2,4,.500,0,0,0,1,3,4,3,0,1,0,1,6,-6
20210430,Clint Capela,Atl,16.53,5,11,.455,0,0,0,1,3,.333,6,9,15,1,1,0,0,3,11,+5
20210430,Danilo Gallinari,Atl,24.28,5,10,.500,4,6,.667,2,2,1.000,0,1,1,2,0,0,1,3,16,-29
20210430,Lou Williams,Atl,22.10,0,7,.000,0,1,.000,2,4,.500,0,3,3,2,0,1,2,1,2,-24
20210430,Onyeka Okongwu,Atl,21.33,5,7,.714,0,1,.000,2,2,1.000,1,2,3,0,0,2,0,5,12,-13
20210430,Kris Dunn,Atl,13.52,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,-17
20210430,Brandon Goodwin,Atl,8.54,1,3,.333,0,1,.000,0,0,0,0,2,2,2,0,0,2,3,2,-5
20210430,Bruno Fernando,Atl,6.23,1,2,.500,0,0,0,1,2,.500,1,0,1,0,0,0,0,0,3,+2
20210430,Skylar Mays,Atl,5.54,2,3,.667,0,1,.000,0,0,0,0,0,0,1,0,0,0,0,4,+2
20210430,Nathan Knight,Atl,5.54,1,3,.333,0,1,.000,0,0,0,1,1,2,1,1,0,0,0,2,+2
20210430,Ben Simmons,Phi,26.40,8,10,.800,0,0,0,2,2,1.000,4,2,6,5,1,1,0,2,18,+9
20210430,Joel Embiid,Phi,24.49,6,14,.429,1,2,.500,5,5,1.000,2,4,6,1,1,1,3,3,18,+8
20210430,Tobias Harris,Phi,23.44,7,13,.538,2,4,.500,2,2,1.000,1,2,3,1,0,0,0,0,18,+7
20210430,Seth Curry,Phi,23.44,1,7,.143,1,4,.250,4,4,1.000,0,6,6,3,0,0,0,0,7,+7
20210430,Danny Green,Phi,20.48,2,8,.250,1,5,.200,0,0,0,1,3,4,0,1,1,0,4,5,+4
20210430,Matisse Thybulle,Phi,22.57,5,8,.625,0,2,.000,0,0,0,0,1,1,5,4,0,0,5,10,+19
20210430,Shake Milton,Phi,21.56,5,11,.455,2,3,.667,1,1,1.000,0,1,1,4,0,0,1,3,13,+19
20210430,George Hill,Phi,19.43,0,6,.000,0,1,.000,4,4,1.000,3,2,5,2,0,0,1,0,4,+18
20210430,Furkan Korkmaz,Phi,17.27,4,9,.444,3,7,.429,0,0,0,2,3,5,4,0,0,0,1,11,+12
20210430,Dwight Howard,Phi,17.21,8,11,.727,0,0,0,3,6,.500,5,6,11,1,0,2,1,2,19,+16
20210430,Tyrese Maxey,Phi,5.54,0,2,.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2
20210430,Mike Scott,Phi,5.21,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
20210430,Paul Reed,Phi,3.23,1,1,1.000,0,0,0,0,0,0,0,1,1,0,1,1,1,1,2,-2
20210430,Isaiah Joe,Phi,3.23,0,0,0,0,0,0,1,2,.500,0,1,1,0,0,0,1,0,1,-2
20210430,Anthony Tolliver,Phi,2.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
20210430,Jakob Poeltl,SAS,42.59,5,7,.714,0,0,0,5,7,.714,6,4,10,1,1,1,2,4,15,-17
20210430,Dejounte Murray,SAS,42.34,10,18,.556,2,2,1.000,2,2,1.000,1,7,8,8,1,0,2,5,24,-6
20210430,DeMar DeRozan,SAS,42.15,7,21,.333,0,2,.000,16,19,.842,0,5,5,14,2,0,2,1,30,+1
20210430,Keldon Johnson,SAS,39.07,6,9,.667,0,0,0,2,2,1.000,0,8,8,1,1,0,1,2,14,0
20210430,Devin Vassell,SAS,15.28,0,4,.000,0,2,.000,2,2,1.000,0,2,2,1,0,0,0,5,2,+3
20210430,Lonnie Walker IV,SAS,33.53,9,12,.750,4,7,.571,2,2,1.000,1,3,4,1,0,0,0,4,24,-7
20210430,Patty Mills,SAS,21.46,4,10,.400,2,8,.250,1,2,.500,0,2,2,2,1,0,1,1,11,0
20210430,Rudy Gay,SAS,17.46,6,9,.667,3,3,1.000,1,2,.500,0,1,1,1,0,0,2,2,16,-3
20210430,Drew Eubanks,SAS,9.12,2,2,1.000,0,0,0,0,0,0,0,3,3,0,0,0,1,3,4,+14
20210430,Russell Westbrook,Was,31.13,5,12,.417,0,1,.000,5,5,1.000,2,10,12,11,1,0,3,1,15,+15
20210430,Bradley Beal,Was,26.12,8,24,.333,1,4,.250,2,2,1.000,1,0,1,3,0,0,1,2,19,+9
20210430,Rui Hachimura,Was,22.33,3,8,.375,1,1,1.000,4,4,1.000,1,4,5,1,1,0,0,1,11,+4
20210430,Raul Neto,Was,18.20,6,7,.857,2,2,1.000,3,4,.750,1,4,5,3,2,0,2,3,17,+21
20210430,Alex Len,Was,13.26,2,5,.400,0,0,0,0,0,0,3,2,5,0,1,1,0,0,4,-2
20210430,Ish Smith,Was,25.18,5,8,.625,0,1,.000,1,2,.500,0,3,3,4,3,1,1,2,11,+34
20210430,Daniel Gafford,Was,21.49,6,7,.857,0,0,0,1,2,.500,1,6,7,0,1,1,1,3,13,+28
20210430,Anthony Gill,Was,18.48,4,5,.800,1,2,.500,1,2,.500,1,0,1,4,2,0,0,4,10,+20
20210430,Chandler Hutchison,Was,17.56,2,7,.286,0,1,.000,0,0,0,0,3,3,3,1,0,1,0,4,+4
20210430,Dāvis Bertāns,Was,17.14,2,3,.667,2,3,.667,1,1,1.000,1,0,1,0,2,0,0,2,7,+8
20210430,Garrison Mathews,Was,10.11,2,3,.667,1,2,.500,4,4,1.000,0,2,2,0,0,0,0,0,9,+3
20210430,Isaac Bonga,Was,6.22,0,1,.000,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,+3
20210430,Robin Lopez,Was,6.18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20210430,Cassius Winston,Was,4.20,1,2,.500,0,1,.000,0,0,0,0,0,0,1,0,0,3,0,2,-2
20210430,Collin Sexton,Cle,31.55,7,19,.368,1,6,.167,7,7,1.000,3,4,7,2,1,1,8,0,22,-4
20210430,Isaac Okoro,Cle,31.43,3,9,.333,1,5,.200,3,6,.500,3,0,3,1,0,0,2,4,10,-13
20210430,Jarrett Allen,Cle,26.12,6,9,.667,0,0,0,1,3,.333,3,8,11,2,0,1,2,0,13,-5
20210430,Kevin Love,Cle,22.08,0,0,0,0,0,0,0,0,0,0,10,10,1,0,0,3,2,0,+5
20210430,Darius Garland,Cle,20.19,5,11,.455,0,4,.000,2,2,1.000,0,2,2,3,0,0,3,0,12,-3
20210430,Dean Wade,Cle,26.19,2,7,.286,1,4,.250,0,0,0,3,3,6,2,2,0,1,2,5,-34
20210430,Damyean Dotson,Cle,22.51,1,4,.250,0,2,.000,0,0,0,0,0,0,1,0,0,1,4,2,-32
20210430,Mfiondu Kabengele,Cle,21.21,3,5,.600,1,2,.500,0,1,.000,1,4,5,3,2,2,3,1,7,-24
20210430,Cedi Osman,Cle,18.50,4,11,.364,2,7,.286,4,4,1.000,1,1,2,2,0,0,1,3,14,-26
20210430,Jeremiah Martin,Cle,12.00,2,5,.400,0,2,.000,0,3,.000,0,0,0,2,1,0,0,1,4,-6
20210430,Brodric Thomas,Cle,6.22,1,2,.500,1,1,1.000,1,2,.500,0,0,0,0,0,0,0,0,4,-3
20210430,Damian Lillard,Por,35.57,12,22,.545,8,13,.615,0,0,0,1,6,7,9,1,0,1,1,32,+17
20210430,Norman Powell,Por,33.56,6,13,.462,1,7,.143,6,6,1.000,1,1,2,1,1,0,0,0,19,+12
20210430,CJ McCollum,Por,32.56,4,12,.333,1,3,.333,1,1,1.000,0,4,4,1,0,0,2,3,10,+7
20210430,Robert Covington,Por,31.13,2,3,.667,1,2,.500,2,2,1.000,1,8,9,2,0,0,0,4,7,+9
20210430,Jusuf Nurkić,Por,25.42,9,12,.750,0,0,0,5,7,.714,2,9,11,1,0,0,3,3,23,-1
20210430,Carmelo Anthony,Por,20.23,5,11,.455,1,3,.333,4,4,1.000,1,1,2,3,1,0,0,1,15,+22
20210430,Anfernee Simons,Por,20.09,4,8,.500,2,5,.400,0,0,0,0,1,1,4,0,0,2,0,10,+12
20210430,Enes Freedom,Por,19.06,2,3,.667,0,0,0,0,0,0,1,8,9,1,0,1,2,2,4,+20
20210430,Nassir Little,Por,8.14,0,1,.000,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,-3
20210430,Keljin Blevins,Por,3.07,1,1,1.000,1,1,1.000,0,0,0,0,1,1,0,0,0,0,1,3,0
20210430,CJ Elleby,Por,3.07,1,3,.333,1,2,.500,0,0,0,0,1,1,0,0,0,0,2,3,0
20210430,T.J. Leaf,Por,3.07,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20210430,Harry Giles,Por,3.03,1,1,1.000,0,0,0,0,0,0,1,1,2,1,0,0,0,0,2,0
20210430,Kyrie Irving,Bkn,33.07,12,26,.462,2,8,.250,2,2,1.000,0,2,2,3,1,0,1,1,28,-11
20210430,Joe Harris,Bkn,31.37,5,8,.625,2,3,.667,0,0,0,0,1,1,3,2,0,2,2,12,-13
20210430,Jeff Green,Bkn,30.25,5,9,.556,3,5,.600,3,4,.750,0,6,6,1,1,0,1,1,16,-8
20210430,Landry Shamet,Bkn,27.25,2,7,.286,2,6,.333,2,3,.667,0,3,3,1,1,2,1,3,8,-6
20210430,Blake Griffin,Bkn,23.54,4,12,.333,2,7,.286,1,1,1.000,1,7,8,4,0,1,0,3,11,+4
20210430,Tyler Johnson,Bkn,23.54,0,4,.000,0,4,.000,0,0,0,0,1,1,1,1,0,0,1,0,-17
20210430,Mike James,Bkn,23.53,6,15,.400,1,4,.250,2,2,1.000,1,0,1,3,0,0,2,1,15,-14
20210430,DeAndre Jordan,Bkn,19.40,3,6,.500,0,0,0,1,2,.500,4,2,6,2,0,0,0,2,7,-17
20210430,Alize Johnson,Bkn,19.13,2,4,.500,0,0,0,2,2,1.000,4,8,12,2,0,0,1,4,6,-11
20210430,Timothé Luwawu-Cabarrot,Bkn,3.26,1,3,.333,1,3,.333,3,3,1.000,0,0,0,0,0,0,0,0,6,-1
20210430,Reggie Perry,Bkn,3.26,0,1,.000,0,1,.000,0,0,0,1,1,2,0,0,0,0,0,0,-1
20210430,Gary Harris,Orl,30.35,3,11,.273,1,3,.333,1,1,1.000,0,3,3,4,3,0,5,4,8,-8
20210430,Cole Anthony,Orl,29.03,7,14,.500,1,3,.333,0,0,0,1,5,6,2,0,0,3,4,15,-4
20210430,Moritz Wagner,Orl,27.44,0,7,.000,0,3,.000,5,6,.833,1,6,7,1,0,2,0,3,5,-12
20210430,Wendell Carter Jr,Orl,22.02,3,11,.273,0,2,.000,2,3,.667,4,4,8,2,0,0,2,1,8,-17
20210430,James Ennis III,Orl,16.09,1,3,.333,0,2,.000,1,2,.500,0,0,0,1,0,0,0,2,3,-4
20210430,Dwayne Bacon,Orl,32.12,2,12,.167,0,1,.000,1,1,1.000,1,2,3,1,1,0,1,0,5,-10
20210430,Mo Bamba,Orl,23.14,6,9,.667,2,3,.667,1,2,.500,2,9,11,1,0,4,3,2,15,-2
20210430,R.J. Hampton,Orl,22.51,3,8,.375,1,4,.250,4,4,1.000,1,3,4,1,0,0,5,2,11,-8
20210430,Chasson Randle,Orl,18.57,1,8,.125,1,5,.200,0,0,0,0,3,3,2,0,0,1,0,3,-13
20210430,Donta Hall,Orl,17.13,1,3,.333,0,0,0,0,1,.000,2,9,11,1,0,0,0,1,2,-7
20210430,Dillon Brooks,Mem,33.43,7,18,.389,3,9,.333,3,4,.750,1,1,2,2,1,0,4,1,20,+22
20210430,Ja Morant,Mem,32.45,3,12,.250,1,4,.250,1,2,.500,1,4,5,6,3,0,1,1,8,+16
20210430,Kyle Anderson,Mem,28.27,6,14,.429,1,4,.250,0,0,0,0,6,6,2,1,3,2,2,13,+13
20210430,Jonas Valančiūnas,Mem,26.46,5,8,.625,1,1,1.000,3,4,.750,4,11,15,2,1,1,0,4,14,+1
20210430,Desmond Bane,Mem,20.05,3,10,.300,1,7,.143,0,0,0,2,3,5,1,0,0,1,3,7,+11
20210430,De'Anthony Melton,Mem,21.10,1,8,.125,1,5,.200,1,1,1.000,0,5,5,1,0,3,0,1,4,+13
20210430,Xavier Tillman Sr,Mem,19.30,3,6,.500,2,3,.667,0,0,0,2,6,8,2,2,1,0,1,8,+16
20210430,Brandon Clarke,Mem,17.49,4,6,.667,0,1,.000,1,1,1.000,2,1,3,2,2,0,0,1,9,+4
20210430,Tyus Jones,Mem,16.19,1,7,.143,1,2,.500,2,2,1.000,1,2,3,5,0,0,0,0,5,+1
20210430,Justise Winslow,Mem,10.43,1,7,.143,0,2,.000,2,2,1.000,0,2,2,0,0,0,0,1,4,-8
20210430,John Konchar,Mem,7.31,0,2,.000,0,1,.000,0,0,0,2,0,2,2,0,0,0,0,0,-4
20210430,Sean McDermott,Mem,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210430,Jontay Porter,Mem,1.44,0,1,.000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
20210430,Killian Tillie,Mem,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210430,Brook Lopez,Mil,33.58,9,15,.600,0,1,.000,4,5,.800,1,1,2,3,0,4,1,3,22,+30
20210430,Khris Middleton,Mil,33.02,8,24,.333,3,8,.375,3,3,1.000,0,8,8,6,0,0,2,1,22,+5
20210430,Jrue Holiday,Mil,29.49,7,17,.412,1,5,.200,1,2,.500,1,1,2,7,1,0,4,2,16,+31
20210430,Bobby Portis,Mil,28.24,7,10,.700,1,2,.500,1,2,.500,2,12,14,1,2,1,0,5,16,-9
20210430,Bryn Forbes,Mil,26.36,4,9,.444,2,4,.500,0,0,0,1,12,13,1,1,0,0,2,10,+21
20210430,Pat Connaughton,Mil,26.38,2,5,.400,2,3,.667,0,0,0,1,5,6,1,1,0,0,1,6,+5
20210430,Jeff Teague,Mil,23.05,3,5,.600,0,0,0,5,5,1.000,0,0,0,4,0,0,2,0,11,-15
20210430,P.J. Tucker,Mil,21.38,1,2,.500,0,0,0,0,1,.000,1,2,3,0,0,0,0,2,2,-4
20210430,Thanasis Antetokounmpo,Mil,13.03,1,2,.500,0,1,.000,1,2,.500,1,2,3,1,0,0,1,3,3,+3
20210430,Jordan Nwora,Mil,3.47,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,-17
20210430,Nikola Vučević,Chi,36.11,7,27,.259,1,9,.111,2,2,1.000,3,12,15,4,1,1,0,2,17,-8
20210430,Patrick Williams,Chi,35.07,2,6,.333,0,1,.000,1,4,.250,1,4,5,0,1,1,1,1,5,-11
20210430,Coby White,Chi,34.39,6,15,.400,4,8,.500,5,5,1.000,0,1,1,7,1,1,1,2,21,-6
20210430,Garrett Temple,Chi,32.29,2,7,.286,1,5,.200,1,1,1.000,0,1,1,3,0,1,2,4,6,-6
20210430,Daniel Theis,Chi,25.13,7,9,.778,1,1,1.000,1,3,.333,3,7,10,0,0,0,0,4,16,-8
20210430,Tomáš Satoranský,Chi,22.04,6,7,.857,1,2,.500,0,0,0,1,3,4,1,0,0,3,1,13,-10
20210430,Thaddeus Young,Chi,18.40,2,10,.200,0,0,0,4,6,.667,3,4,7,4,0,1,1,1,8,0
20210430,Denzel Valentine,Chi,16.53,2,9,.222,1,4,.250,0,0,0,2,3,5,3,1,0,1,2,5,-3
20210430,Al-Farouq Aminu,Chi,15.00,2,5,.400,1,3,.333,0,0,0,1,1,2,1,0,0,0,1,5,-6
20210430,Devon Dotson,Chi,0.56,1,1,1.000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,+2
20210430,Ryan Arcidiacono,Chi,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+2
20210430,Javonte Green,Chi,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+2
20210430,Adam Mokoka,Chi,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,+2
20210430,Joe Ingles,Uta,29.11,5,14,.357,1,7,.143,1,2,.500,2,1,3,4,0,0,3,2,12,-12
